21/05/2021,Dadra and Nagar Haveli and Daman and Diu,114121,114121,25907,0,140028,,0
22/05/2021,Dadra and Nagar Haveli and Daman and Diu,,,,,,,0
23/05/2021,Dadra and Nagar Haveli and Daman and Diu,,,,,,,0
24/05/2021,Dadra and Nagar Haveli and Daman and Diu,130945,130945,25915,0,156860,58787,72111
25/05/2021,Dadra and Nagar Haveli and Daman and Diu,136916,136916,25920,0,162836,64541,72327
26/05/2021,Dadra and Nagar Haveli and Daman and Diu,142805,142805,25926,0,168731,70187,72564
27/05/2021,Dadra and Nagar Haveli and Daman and Diu,148574,148574,25944,0,174518,75619,72899
28/05/2021,Dadra and Nagar Haveli and Daman and Diu,154743,154743,25951,0,180694,81367,73315
29/05/2021,Dadra and Nagar Haveli and Daman and Diu,160687,160687,25958,0,186645,86902,73720
30/05/2021,Dadra and Nagar Haveli and Daman and Diu,163856,163856,25959,0,189815,89891,73898
31/05/2021,Dadra and Nagar Haveli and Daman and Diu,170105,170105,25974,0,196079,95810,74226
01/06/2021,Dadra and Nagar Haveli and Daman and Diu,176010,176010,25990,0,202000,101347,74588
02/06/2021,Dadra and Nagar Haveli and Daman and Diu,,,,,,,0
03/06/2021,Dadra and Nagar Haveli and Daman and Diu,185784,185784,26014,0,211798,110451,75245
04/06/2021,Dadra and Nagar Haveli and Daman and Diu,189765,189765,26037,0,215802,114126,75550
05/06/2021,Dadra and Nagar Haveli and Daman and Diu,196978,196978,26062,0,223040,120965,75914
06/06/2021,Dadra and Nagar Haveli and Daman and Diu,197457,197457,26067,0,223524,121339,76018
07/06/2021,Dadra and Nagar Haveli and Daman and Diu,203171,203171,26085,0,229256,126645,76421
08/06/2021,Dadra and Nagar Haveli and Daman and Diu,,,,,,,0
16/01/2021,Delhi,892,892,0,33,859,,0
17/01/2021,Delhi,1005,1005,0,36,969,,0
18/01/2021,Delhi,1366,1366,0,46,1320,,0
19/01/2021,Delhi,3041,3041,0,164,2877,,0
20/01/2021,Delhi,3041,3041,0,164,2877,,0
21/01/2021,Delhi,5308,5308,0,264,5044,,0
22/01/2021,Delhi,5331,5331,0,264,5067,,0
23/01/2021,Delhi,12312,12312,0,550,11762,,0
24/01/2021,Delhi,12614,12614,0,558,12056,,0
25/01/2021,Delhi,20373,20373,0,983,19390,,0
26/01/2021,Delhi,20427,20427,0,983,19444,,0
27/01/2021,Delhi,27603,27603,0,1334,26269,,0
28/01/2021,Delhi,35881,35881,0,1785,34096,,0
29/01/2021,Delhi,35937,35937,0,1787,34150,,0
30/01/2021,Delhi,44758,44758,0,2174,42584,,0
31/01/2021,Delhi,44840,44840,0,2176,42664,,0
01/02/2021,Delhi,52760,52760,0,2640,50120,,0
02/02/2021,Delhi,62086,62086,0,3869,58217,,0
03/02/2021,Delhi,69462,69462,0,4863,64599,,0
04/02/2021,Delhi,78948,78948,0,5969,72979,,0
05/02/2021,Delhi,88045,88045,0,6990,81055,,0
06/02/2021,Delhi,97492,97492,0,7983,89509,,0
07/02/2021,Delhi,97495,97495,0,7983,89512,,0
08/02/2021,Delhi,107116,107116,0,9413,97703,,0
09/02/2021,Delhi,119917,119917,0,11440,108477,,0
10/02/2021,Delhi,134600,134600,0,13731,120869,,0
11/02/2021,Delhi,150348,150348,0,16941,133407,,0
12/02/2021,Delhi,164976,164976,0,19955,145021,,0
13/02/2021,Delhi,178174,178174,1967,22509,155665,,0
14/02/2021,Delhi,178176,178176,1967,22510,155666,,0
15/02/2021,Delhi,192891,192891,4140,25669,167222,,0
16/02/2021,Delhi,207447,207447,6826,28598,178849,,0
17/02/2021,Delhi,223511,223511,8033,32389,191122,,0
18/02/2021,Delhi,241096,241096,11747,38030,203066,,0
19/02/2021,Delhi,270025,270025,13604,43994,226031,,0
20/02/2021,Delhi,291137,291137,18273,49981,241156,,0
21/02/2021,Delhi,291146,291146,18273,49981,241165,,0
22/02/2021,Delhi,312680,312680,23864,56177,256503,,0
23/02/2021,Delhi,330559,330559,26103,60898,269661,,0
24/02/2021,Delhi,344481,344481,30557,64670,279811,,0
25/02/2021,Delhi,357350,357350,36121,68484,288866,,0
26/02/2021,Delhi,367699,367699,38732,71286,296413,,0
27/02/2021,Delhi,367699,367699,38732,71286,296413,,0
28/02/2021,Delhi,367699,367699,38732,71286,296413,,0
01/03/2021,Delhi,367699,367699,38732,71286,296413,,0
02/03/2021,Delhi,383386,383386,44991,75701,307685,,0
03/03/2021,Delhi,394019,394019,49823,79096,314923,,0
04/03/2021,Delhi,405213,405213,55099,82300,322913,,0
05/03/2021,Delhi,414969,414969,60620,85019,329950,,0
06/03/2021,Delhi,426890,426890,68264,88221,338669,,0
07/03/2021,Delhi,426957,426957,68286,88270,338687,,0
08/03/2021,Delhi,440429,440429,75759,91856,348573,,0
09/03/2021,Delhi,480051,395281,84770,100014,379958,,0
10/03/2021,Delhi,498624,405377,93247,103968,394577,,0
11/03/2021,Delhi,516448,415349,101099,108226,408141,,0
12/03/2021,Delhi,535790,425063,110727,112680,423028,,0
13/03/2021,Delhi,560366,438850,121516,118514,441769,,0
14/03/2021,Delhi,560392,438862,121530,118514,441795,,0
15/03/2021,Delhi,585854,453718,132136,124837,460934,,0
16/03/2021,Delhi,539287,539287,143560,137588,545259,244554,294633
17/03/2021,Delhi,731870,731870,152935,184514,700291,246868,484888
18/03/2021,Delhi,758842,758842,166768,195177,730433,249686,509038
19/03/2021,Delhi,776830,776830,177682,202405,752107,251622,525090
20/03/2021,Delhi,810104,810104,192567,215262,787409,255046,554939
21/03/2021,Delhi,811261,811261,192811,215631,788441,255275,555867
22/03/2021,Delhi,839942,839942,206825,227593,819174,257457,582362
23/03/2021,Delhi,871370,871370,219393,240728,850035,260931,610307
24/03/2021,Delhi,889115,889115,226687,247730,868072,263219,625763
25/03/2021,Delhi,923806,923806,234844,261334,897316,266322,657348
26/03/2021,Delhi,941076,941076,239510,267273,913313,268796,672142
27/03/2021,Delhi,977993,977993,244115,280988,941120,272127,705724
28/03/2021,Delhi,978569,978569,244144,281159,941554,272177,706250
29/03/2021,Delhi,978572,978572,244147,281150,941569,272170,706260
30/03/2021,Delhi,1013442,1013442,251797,295739,969500,274791,738507
31/03/2021,Delhi,1034327,1034327,259730,304874,989183,277349,756828
01/04/2021,Delhi,1087850,1087850,267295,325561,1029584,279422,808273
02/04/2021,Delhi,1152888,1152888,274181,351251,1075818,282359,870368
03/04/2021,Delhi,1211419,1211419,281748,373679,1119488,284791,926460
04/04/2021,Delhi,1290748,1290748,287504,404762,1173490,286470,1004110
05/04/2021,Delhi,1352825,1352825,296402,429497,1219730,286882,1065774
06/04/2021,Delhi,1396046,1396046,302735,447796,1250985,287187,1108689
07/04/2021,Delhi,1469113,1469113,315870,477505,1307478,287834,1181105
08/04/2021,Delhi,1565572,1565572,331947,515071,1382448,288370,1277026
09/04/2021,Delhi,1613146,1613146,343540,532226,1424460,289149,1323815
10/04/2021,Delhi,1705350,1705350,357341,570732,1491959,290244,1414922
11/04/2021,Delhi,1780609,1780609,365110,602240,1543479,290843,1489581
12/04/2021,Delhi,1855493,1855493,380409,635229,1600673,292180,1563125
13/04/2021,Delhi,1912002,1912002,392881,661547,1643336,293884,1617929
14/04/2021,Delhi,1971274,1971274,405713,688050,1688937,295034,1676050
15/04/2021,Delhi,2031982,2031982,422889,716471,1738400,297185,1734610
16/04/2021,Delhi,2065695,2065695,438376,730737,1773334,299301,1766206
17/04/2021,Delhi,2121099,2121099,451586,756067,1816618,301395,1819510
18/04/2021,Delhi,2162307,2162307,458970,774240,1847037,302210,1859903
19/04/2021,Delhi,2202752,2202752,479340,795593,1886499,304718,1897838
20/04/2021,Delhi,2238271,2238271,494236,813979,1918528,306651,1931425
21/04/2021,Delhi,2277803,2277803,509313,832393,1954723,307801,1969806
22/04/2021,Delhi,2325997,2325997,529660,857044,1998613,309990,2015804
23/04/2021,Delhi,2347381,2347381,544476,866767,2025090,311497,2035683
24/04/2021,Delhi,2395935,2395935,566296,892412,2069819,313572,2082157
25/04/2021,Delhi,2425352,2425352,578125,904993,2098484,314730,2110418
26/04/2021,Delhi,2461970,2461970,599597,924779,2136788,317012,2144744
27/04/2021,Delhi,2495676,2495676,619156,943088,2171744,393341,2102119
28/04/2021,Delhi,2512508,2512508,635385,951007,2196886,394993,2117302
29/04/2021,Delhi,2558135,2558135,666693,978857,2245971,399636,2158340
30/04/2021,Delhi,2581651,2581651,690299,992050,2279900,402529,2178957
01/05/2021,Delhi,2611942,2611942,711307,1014760,2308489,408335,2203442
02/05/2021,Delhi,2613227,2613227,711675,1015048,2309854,408706,2204427
03/05/2021,Delhi,2676373,2676373,739355,1054775,2360953,450157,2226120
04/05/2021,Delhi,2742953,2742953,764682,1093302,2414333,495662,2247184
05/05/2021,Delhi,2800013,2800013,776078,1117442,2458649,545220,2254686
06/05/2021,Delhi,2883317,2883317,810497,1165057,2528757,604542,2278660
07/05/2021,Delhi,2951479,2951479,822589,1193011,2581057,664812,2286550
08/05/2021,Delhi,3044458,3044458,861454,1244664,2661248,729768,2314554
09/05/2021,Delhi,3045394,3045394,862075,1244756,2662713,730529,2314729
10/05/2021,Delhi,3142198,3142198,909259,1299416,2752041,799328,2342557
11/05/2021,Delhi,3229399,3229399,954497,1346627,2837269,858818,2370105
12/05/2021,Delhi,3292311,3292311,967027,1363489,2895849,910516,2381214
13/05/2021,Delhi,3378261,3378261,1007644,1405495,2980410,966037,2411474
14/05/2021,Delhi,3381649,3381649,1008943,1406138,2984454,969362,2411527
15/05/2021,Delhi,3464560,3464560,1046847,1441744,3069663,1024902,2438709
16/05/2021,Delhi,3544850,3544850,1058370,1461962,3141258,1088424,2455375
17/05/2021,Delhi,3639716,3639716,1077967,1486103,3231580,1158189,2480359
18/05/2021,Delhi,3729586,3729586,1095080,1507234,3317432,1222895,2505363
19/05/2021,Delhi,3791772,3791772,1102221,1514976,3379017,1274621,2515739
20/05/2021,Delhi,3849484,3849484,1123443,1537051,3435876,1313080,2534838
21/05/2021,Delhi,3891569,3891569,1132260,1547651,3476178,1343678,2546249
22/05/2021,Delhi,3937525,3937525,1151834,1568945,3520414,1370640,2565153
23/05/2021,Delhi,3941970,3941970,1152081,1569666,3524385,1374914,2565322
24/05/2021,Delhi,3982667,3982667,1166434,1583569,3565532,1395128,2585697
25/05/2021,Delhi,4016461,4016461,1176959,1593299,3600121,1413872,2600652
26/05/2021,Delhi,4047233,4047233,1180408,1598134,3629507,1434073,2611133
27/05/2021,Delhi,4081178,4081178,1185868,1602551,3664495,1455493,2623525
28/05/2021,Delhi,4109416,4109416,1188728,1606098,3692046,1474981,2632162
29/05/2021,Delhi,4148595,4148595,1203871,1622828,3729638,1499494,2646646
30/05/2021,Delhi,4157813,4157813,1204291,1623097,3739007,1508035,2647315
31/05/2021,Delhi,4194986,4194986,1224355,1643548,3775793,1529064,2663368
01/06/2021,Delhi,4228359,4228359,1241269,1662436,3807192,1551375,2674349
02/06/2021,Delhi,4257176,4257176,1249358,1671645,3834889,1571455,2683006
03/06/2021,Delhi,4294738,4294738,1264648,1687996,3871390,1596795,2695030
04/06/2021,Delhi,4329324,4329324,1269730,1693027,3906027,1621602,2704657
05/06/2021,Delhi,4371075,4371075,1285016,1708079,3948012,1649235,2718590
06/06/2021,Delhi,4385618,4385618,1285879,1708860,3962637,1663098,2719182
07/06/2021,Delhi,4419597,4419597,1318290,1739312,3998575,1682139,2733989
08/06/2021,Delhi,,,,,,,0
16/01/2021,Goa,50,50,0,0,50,,0
17/01/2021,Goa,50,50,0,0,50,,0
18/01/2021,Goa,47,47,0,0,47,,0
19/01/2021,Goa,72,72,0,0,72,,0
20/01/2021,Goa,72,72,0,0,72,,0
21/01/2021,Goa,72,72,0,0,72,,0
22/01/2021,Goa,300,300,0,0,300,,0
23/01/2021,Goa,971,971,0,0,971,,0
24/01/2021,Goa,1033,1033,0,0,1033,,0
25/01/2021,Goa,1285,1285,0,0,1285,,0
26/01/2021,Goa,1290,1290,0,0,1290,,0
27/01/2021,Goa,1844,1844,0,0,1844,,0
28/01/2021,Goa,2394,2394,0,0,2394,,0
29/01/2021,Goa,2752,2752,0,0,2752,,0
30/01/2021,Goa,3464,3464,0,0,3464,,0
31/01/2021,Goa,3466,3466,0,0,3466,,0
01/02/2021,Goa,3860,3860,0,0,3860,,0
02/02/2021,Goa,4720,4720,0,0,4720,,0
03/02/2021,Goa,5582,5582,0,0,5582,,0
04/02/2021,Goa,6532,6532,0,0,6532,,0
05/02/2021,Goa,7195,7195,0,0,7195,,0
06/02/2021,Goa,7460,7460,0,0,7460,,0
07/02/2021,Goa,7462,7462,0,0,7462,,0
08/02/2021,Goa,7800,7800,0,0,7800,,0
09/02/2021,Goa,8607,8607,0,0,8607,,0
10/02/2021,Goa,9656,9656,0,1,9655,,0
11/02/2021,Goa,11086,11086,0,1,11085,,0
12/02/2021,Goa,12743,12743,0,1,12742,,0
13/02/2021,Goa,13277,13277,309,1,13276,,0
14/02/2021,Goa,13277,13277,309,1,13276,,0
15/02/2021,Goa,13942,13942,337,1,13941,,0
16/02/2021,Goa,14123,14123,340,1,14122,,0
17/02/2021,Goa,14700,14700,340,1,14699,,0
18/02/2021,Goa,13960,13960,343,1,13959,,0
19/02/2021,Goa,15417,15417,585,1,15416,,0
20/02/2021,Goa,16122,16122,1273,1,16121,,0
21/02/2021,Goa,16122,16122,1273,1,16121,,0
22/02/2021,Goa,16651,16651,1492,1,16650,,0
23/02/2021,Goa,16916,16916,1503,1,16915,,0
24/02/2021,Goa,17881,17881,1970,1,17880,,0
25/02/2021,Goa,18693,18693,2428,1,18692,,0
26/02/2021,Goa,19870,19870,2750,1,19869,,0
27/02/2021,Goa,19870,19870,2750,1,19869,,0
28/02/2021,Goa,19870,19870,2750,1,19869,,0
01/03/2021,Goa,19870,19870,2750,1,19869,,0
02/03/2021,Goa,23398,23398,3607,1,23397,,0
03/03/2021,Goa,26860,26860,4570,1,26859,,0
04/03/2021,Goa,30673,30673,5497,1,30672,,0
05/03/2021,Goa,34005,34005,6425,1,34004,,0
06/03/2021,Goa,36894,36894,6906,1,36893,,0
07/03/2021,Goa,36902,36902,6906,1,36901,,0
08/03/2021,Goa,40153,40153,7346,2,40151,,0
09/03/2021,Goa,43940,36027,7913,0,43937,,0
10/03/2021,Goa,47253,38493,8760,0,47250,,0
11/03/2021,Goa,50241,40416,9825,0,50238,,0
12/03/2021,Goa,55587,44305,11282,0,55584,,0
13/03/2021,Goa,59312,47645,11667,0,59309,,0
14/03/2021,Goa,59323,47655,11668,0,59320,,0
15/03/2021,Goa,64652,52403,12249,0,64649,,0
16/03/2021,Goa,65739,65739,12638,0,78377,15629,50102
17/03/2021,Goa,72357,72357,13074,0,85431,15754,56594
18/03/2021,Goa,74794,74794,13270,0,88064,15841,58944
19/03/2021,Goa,77616,77616,13803,0,91419,16036,61571
20/03/2021,Goa,80447,80447,14288,0,94735,16187,64251
21/03/2021,Goa,80522,80522,14297,0,94819,16193,64320
22/03/2021,Goa,83315,83315,14810,0,98125,16365,66941
23/03/2021,Goa,86286,86286,15178,0,101464,16517,69760
24/03/2021,Goa,88974,88974,15794,0,104768,16657,72308
25/03/2021,Goa,91525,91525,16296,0,107821,16818,74698
26/03/2021,Goa,94110,94110,16971,0,111081,17009,77092
27/03/2021,Goa,96611,96611,17115,0,113726,17173,79429
28/03/2021,Goa,96611,96611,17115,0,113726,17173,79429
29/03/2021,Goa,97343,97343,17232,0,114575,17209,80125
30/03/2021,Goa,100317,100317,18371,0,118688,17310,82998
31/03/2021,Goa,102595,102595,19386,0,121981,17424,85162
01/04/2021,Goa,105426,105426,20175,0,125601,17529,87888
02/04/2021,Goa,108867,108867,20826,0,129693,17653,91205
03/04/2021,Goa,111519,111519,21615,0,133134,17813,93697
04/04/2021,Goa,113879,113879,21972,0,135851,17866,96004
05/04/2021,Goa,116633,116633,23113,0,139746,17871,98753
06/04/2021,Goa,118691,118691,23772,0,142463,17882,100800
07/04/2021,Goa,123996,123996,25584,0,149580,17899,106087
08/04/2021,Goa,128428,128428,26948,0,155376,17915,110503
09/04/2021,Goa,133268,133268,28789,0,162057,17943,115315
10/04/2021,Goa,140385,140385,30685,0,171070,17973,122402
11/04/2021,Goa,147178,147178,31151,0,178329,17993,129175
12/04/2021,Goa,154523,154523,33557,0,188080,18070,136443
13/04/2021,Goa,158206,158206,34357,0,192563,18091,140105
14/04/2021,Goa,167443,167443,35682,0,203125,18123,149310
15/04/2021,Goa,173909,173909,39213,0,213122,18157,155741
16/04/2021,Goa,182574,182574,42392,0,224966,18238,164324
17/04/2021,Goa,191878,191878,45278,0,237156,18297,173569
18/04/2021,Goa,198368,198368,46209,0,244577,18331,180025
19/04/2021,Goa,204861,204861,48923,0,253784,18394,186454
20/04/2021,Goa,212256,212256,52107,0,264363,18490,193753
21/04/2021,Goa,218280,218280,54563,0,272843,18573,199693
22/04/2021,Goa,224561,224561,56863,0,281424,18639,205908
23/04/2021,Goa,230437,230437,59251,0,289688,18836,211587
24/04/2021,Goa,237544,237544,61576,0,299120,18964,218565
25/04/2021,Goa,241453,241453,62556,0,304009,19013,222424
26/04/2021,Goa,248280,248280,64729,0,313009,19147,229116
27/04/2021,Goa,256196,256196,67017,0,323213,24498,231681
28/04/2021,Goa,262802,262802,68918,0,331720,24921,237864
29/04/2021,Goa,269749,269749,70910,0,340659,25352,244389
30/04/2021,Goa,277125,277125,72593,0,349718,25910,251206
01/05/2021,Goa,282005,282005,73264,0,355269,26125,255871
02/05/2021,Goa,284560,284560,73720,0,358280,26172,258382
03/05/2021,Goa,288805,288805,74787,157,363435,26519,262280
04/05/2021,Goa,292908,292908,75949,360,368497,26928,265974
05/05/2021,Goa,296579,296579,77418,579,373418,27340,269233
06/05/2021,Goa,300663,300663,79264,793,379134,27952,272705
07/05/2021,Goa,305206,305206,81244,996,385454,29328,275872
08/05/2021,Goa,309334,309334,83008,1199,391143,30574,278754
09/05/2021,Goa,310955,310955,83458,1199,393214,30992,279957
10/05/2021,Goa,314583,314583,85135,1406,398312,32116,282461
11/05/2021,Goa,318352,318352,87148,1625,403875,33499,284846
12/05/2021,Goa,322251,322251,88940,1836,409355,35049,287193
13/05/2021,Goa,327646,327646,90838,2221,416263,37518,290119
14/05/2021,Goa,332990,332990,92531,2422,423099,39860,293120
15/05/2021,Goa,342243,342243,94215,2828,433630,46351,295877
16/05/2021,Goa,344615,344615,94266,2828,436053,48577,296023
17/05/2021,Goa,350557,350557,94366,3008,441915,53669,296866
18/05/2021,Goa,357502,357502,94441,3237,448706,59071,298406
19/05/2021,Goa,365111,365111,94521,3422,456210,64891,300195
20/05/2021,Goa,371961,371961,94561,3644,462878,70321,301611
21/05/2021,Goa,380740,380740,94644,3878,471506,76334,304377
22/05/2021,Goa,389263,389263,94668,4185,479746,82325,306909
23/05/2021,Goa,390887,390887,94692,4185,481394,83019,307839
24/05/2021,Goa,396608,396608,94718,4779,486547,85629,310949
25/05/2021,Goa,402427,402427,94753,5357,491823,88550,313846
26/05/2021,Goa,408309,408309,94792,5547,497554,90671,317606
27/05/2021,Goa,414098,414098,94830,5843,503085,92748,321317
28/05/2021,Goa,420107,420107,94885,6303,508689,95119,324954
29/05/2021,Goa,426519,426519,94961,6629,514851,98225,328257
30/05/2021,Goa,429393,429393,94979,6629,517743,99045,330311
31/05/2021,Goa,433855,433855,95100,7291,521664,100973,332843
01/06/2021,Goa,438285,438285,95219,8029,525475,103503,334743
02/06/2021,Goa,442390,442390,95402,8685,529107,105467,336874
03/06/2021,Goa,448111,448111,95604,9177,534538,109214,338847
04/06/2021,Goa,456053,456053,95935,9573,542415,115716,340284
05/06/2021,Goa,467529,467529,96250,9942,553837,125977,341497
06/06/2021,Goa,474147,474147,96287,9941,560493,131977,342114
07/06/2021,Goa,485171,485171,96500,10208,571463,141846,343265
08/06/2021,Goa,,,,,,,0
16/01/2021,Gujarat,1146,1146,0,7,1139,,0
17/01/2021,Gujarat,2313,2313,0,14,2299,,0
18/01/2021,Gujarat,2182,2182,0,15,2167,,0
19/01/2021,Gujarat,4842,4842,0,15,4827,,0
20/01/2021,Gujarat,4877,4877,0,18,4859,,0
21/01/2021,Gujarat,8350,8350,0,23,8327,,0
22/01/2021,Gujarat,13183,13183,0,27,13156,,0
23/01/2021,Gujarat,44873,44873,0,31,44842,,0
24/01/2021,Gujarat,46456,46456,0,33,46423,,0
25/01/2021,Gujarat,62496,62496,0,35,62461,,0
26/01/2021,Gujarat,62729,62729,0,38,62691,,0
27/01/2021,Gujarat,68817,68817,0,36,68781,,0
28/01/2021,Gujarat,132621,132621,0,71,132550,,0
29/01/2021,Gujarat,187038,187038,0,77,186961,,0
30/01/2021,Gujarat,211551,211551,0,92,211459,,0
31/01/2021,Gujarat,251207,251207,0,10435,240772,,0
01/02/2021,Gujarat,284170,284170,0,18250,265920,,0
02/02/2021,Gujarat,306639,306639,0,21694,284945,,0
03/02/2021,Gujarat,326450,326450,0,23719,302731,,0
04/02/2021,Gujarat,360502,360502,0,27569,332933,,0
05/02/2021,Gujarat,404841,404841,0,45608,359233,,0
06/02/2021,Gujarat,448811,448811,0,72262,376549,,0
07/02/2021,Gujarat,468838,468838,0,81423,387415,,0
08/02/2021,Gujarat,537364,537364,0,115438,421926,,0
09/02/2021,Gujarat,617709,617709,0,160944,456765,,0
10/02/2021,Gujarat,683599,683599,0,190950,492649,,0
11/02/2021,Gujarat,726174,726174,0,204112,522062,,0
12/02/2021,Gujarat,749435,749435,0,211116,538319,,0
13/02/2021,Gujarat,759799,759799,2,213883,545916,,0
14/02/2021,Gujarat,761549,761549,6,214455,547094,,0
15/02/2021,Gujarat,774751,774751,8542,215562,559189,,0
16/02/2021,Gujarat,784610,784610,14686,216205,568405,,0
17/02/2021,Gujarat,789722,789722,16703,217132,572590,,0
18/02/2021,Gujarat,773109,773109,26414,218356,554753,,0
19/02/2021,Gujarat,807835,807835,35981,218748,589087,,0
20/02/2021,Gujarat,810715,810715,58542,219211,591504,,0
21/02/2021,Gujarat,810973,810973,59337,219211,591762,,0
22/02/2021,Gujarat,812914,812914,72085,219453,593461,,0
23/02/2021,Gujarat,815413,815413,77050,219623,595790,,0
24/02/2021,Gujarat,817727,817727,78697,219778,597949,,0
25/02/2021,Gujarat,819845,819845,124015,219919,599926,,0
26/02/2021,Gujarat,821729,821729,167586,220042,601687,,0
27/02/2021,Gujarat,821733,821733,167586,220042,601691,,0
28/02/2021,Gujarat,821783,821783,167586,220079,601704,,0
01/03/2021,Gujarat,821783,821783,167586,220079,601704,,0
02/03/2021,Gujarat,956419,956419,196848,220193,736226,,0
03/03/2021,Gujarat,1015619,1015619,219274,221149,794470,,0
04/03/2021,Gujarat,1143571,1143571,254243,223531,920040,,0
